GEOID_bg,market_area,year_qu,R_quarter,R_year,rent_bg,rent_ma,N,GISJOIN_proj,year_qu_text
211110000000.0,Southeast Core,34,Q2,2022,1325.0,1295.0,291,G21011100082021,Q2_2022
211110000000.0,Southeast Core,33,Q2,2022,1287.0,1295.0,224,G21011100082022,Q2_2022
211110000000.0,Southeast Core,34,Q2,2022,1207.5,1295.0,196,G21011100083001,Q2_2022
211110000000.0,Southeast Core,34,Q2,2022,1299.0,1295.0,270,G21011100083002,Q2_2022
211110000000.0,Southeast Core,34,Q2,2022,1232.0,1295.0,194,G21011100083003,Q2_2022
211110000000.0,Southeast Core,33,Q2,2022,1300.0,1295.0,123,G21011100084001,Q2_2022
211110000000.0,Southeast Core,33,Q2,2022,1249.0,1295.0,161,G21011100084002,Q2_2022
211110000000.0,Southeast Core,33,Q2,2022,1297.0,1295.0,152,G21011100084003,Q2_2022
211110000000.0,Southeast Core,33,Q2,2022,1249.0,1295.0,160,G21011100085001,Q2_2022
211110000000.0,Southeast Core,33,Q2,2022,1300.0,1295.0,129,G21011100085002,Q2_2022
211110000000.0,East Core,33,Q2,2022,1237.5,1300.0,52,G21011100087004,Q2_2022
211110000000.0,Southeast Core,33,Q2,2022,1395.0,1295.0,65,G21011100088001,Q2_2022
211110000000.0,Southeast Core,33,Q2,2022,1300.0,1295.0,103,G21011100088002,Q2_2022
211110000000.0,Southeast Core,33,Q2,2022,1397.5,1295.0,52,G21011100088003,Q2_2022
211110000000.0,Southeast Core,33,Q2,2022,1397.5,1295.0,58,G21011100089001,Q2_2022
211110000000.0,Southeast Core,33,Q2,2022,1397.5,1295.0,74,G21011100089002,Q2_2022
211110000000.0,Southeast Core,33,Q2,2022,1299.0,1295.0,104,G21011100089003,Q2_2022
211110000000.0,Southeast Core,33,Q2,2022,1300.0,1295.0,93,G21011100089004,Q2_2022
211110000000.0,Southeast Core,33,Q2,2022,1450.0,1295.0,93,G21011100093002,Q2_2022
211110000000.0,Southeast Core,33,Q2,2022,1297.5,1295.0,96,G21011100093003,Q2_2022
211110000000.0,Southeast Core,33,Q2,2022,1400.0,1295.0,71,G21011100093005,Q2_2022
211110000000.0,Southeast Core,33,Q2,2022,1090.0,1295.0,51,G21011100096001,Q2_2022
211110000000.0,East Core,33,Q2,2022,1295.0,1300.0,125,G21011100099001,Q2_2022
211110000000.0,East Core,33,Q2,2022,1238.0,1300.0,169,G21011100099002,Q2_2022
211110000000.0,East Core,34,Q2,2022,1400.0,1300.0,60,G21011100099003,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1300.0,1418.0,35,G21011100100041,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1291.5,1418.0,34,G21011100100042,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1259.5,1418.0,68,G21011100100043,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1350.0,1418.0,51,G21011100100054,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1261.0,1418.0,55,G21011100100055,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1250.5,1418.0,46,G21011100100063,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1442.0,1418.0,105,G21011100101021,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1350.0,1418.0,51,G21011100101031,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1350.0,1418.0,45,G21011100101032,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1300.0,1418.0,51,G21011100101033,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1240.0,1418.0,43,G21011100101034,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1351.5,1418.0,90,G21011100101041,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1435.0,1418.0,84,G21011100101042,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1259.5,1418.0,68,G21011100101043,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1469.5,1418.0,118,G21011100103091,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1475.0,1418.0,119,G21011100103092,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1391.0,1418.0,67,G21011100103093,Q2_2022
211110000000.0,Northeast Metro,33,Q2,2022,1615.0,1680.0,166,G21011100103133,Q2_2022
211110000000.0,Northeast Metro,33,Q2,2022,1615.0,1680.0,165,G21011100103134,Q2_2022
211110000000.0,North Floyd's Fork,33,Q2,2022,1457.0,1499.5,168,G21011100103191,Q2_2022
211110000000.0,North Floyd's Fork,33,Q2,2022,1499.0,1499.5,118,G21011100103192,Q2_2022
211110000000.0,North Floyd's Fork,33,Q2,2022,1445.0,1499.5,161,G21011100103193,Q2_2022
211110000000.0,North Floyd's Fork,33,Q2,2022,1669.0,1499.5,81,G21011100103202,Q2_2022
211110000000.0,North Floyd's Fork,33,Q2,2022,1470.0,1499.5,117,G21011100103203,Q2_2022
211110000000.0,North Floyd's Fork,33,Q2,2022,1499.0,1499.5,100,G21011100103231,Q2_2022
211110000000.0,North Floyd's Fork,33,Q2,2022,1774.5,1499.5,42,G21011100103241,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1324.0,1418.0,111,G21011100104072,Q2_2022
211110000000.0,East Core,34,Q2,2022,1249.0,1300.0,149,G21011100105002,Q2_2022
211110000000.0,East Core,34,Q2,2022,1295.0,1300.0,100,G21011100105003,Q2_2022
211110000000.0,East Core,33,Q2,2022,1295.0,1300.0,83,G21011100105004,Q2_2022
211110000000.0,East Core,33,Q2,2022,1238.0,1300.0,135,G21011100106011,Q2_2022
211110000000.0,East Core,34,Q2,2022,1249.0,1300.0,160,G21011100106012,Q2_2022
211110000000.0,East Core,33,Q2,2022,1281.0,1300.0,181,G21011100106021,Q2_2022
211110000000.0,East Core,33,Q2,2022,1313.0,1300.0,193,G21011100106022,Q2_2022
211110000000.0,East Core,33,Q2,2022,1325.5,1300.0,192,G21011100106023,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1465.0,1418.0,151,G21011100107011,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1405.0,1418.0,122,G21011100107012,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1442.0,1418.0,147,G21011100107013,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1545.0,1418.0,71,G21011100107014,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1540.0,1418.0,69,G21011100107015,Q2_2022
211110000000.0,Central Taylorsville,33,Q2,2022,1372.5,1550.0,54,G21011100107021,Q2_2022
211110000000.0,Central Taylorsville,33,Q2,2022,1417.5,1550.0,62,G21011100107022,Q2_2022
211110000000.0,Central Taylorsville,33,Q2,2022,1575.0,1550.0,71,G21011100107023,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1375.0,1418.0,56,G21011100107061,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1390.0,1418.0,83,G21011100107071,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1440.0,1418.0,145,G21011100107072,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1419.0,1418.0,160,G21011100107081,Q2_2022
211110000000.0,East Metro,33,Q2,2022,1428.5,1418.0,174,G21011100107082,Q2_2022
211110000000.0,Central Taylorsville,33,Q2,2022,1520.0,1550.0,63,G21011100108003,Q2_2022
211110000000.0,Central Bardstown,33,Q2,2022,1195.0,1150.0,60,G21011100110035,Q2_2022
211110000000.0,Central Bardstown,33,Q2,2022,1147.5,1150.0,68,G21011100110053,Q2_2022
211110000000.0,Central Taylorsville,33,Q2,2022,1197.5,1550.0,54,G21011100110091,Q2_2022
211110000000.0,Central Taylorsville,33,Q2,2022,1195.0,1550.0,52,G21011100110092,Q2_2022
211110000000.0,Central Taylorsville,33,Q2,2022,1195.0,1550.0,60,G21011100110093,Q2_2022
211110000000.0,Central Bardstown,33,Q2,2022,977.0,1150.0,119,G21011100111103,Q2_2022
211110000000.0,Central Taylorsville,33,Q2,2022,1385.0,1550.0,91,G21011100111112,Q2_2022
211110000000.0,Central Taylorsville,33,Q2,2022,1410.0,1550.0,61,G21011100111113,Q2_2022
211110000000.0,Central Taylorsville,33,Q2,2022,1370.0,1550.0,87,G21011100111121,Q2_2022
211110000000.0,Central Taylorsville,33,Q2,2022,1345.0,1550.0,84,G21011100111122,Q2_2022
211110000000.0,Central Taylorsville,33,Q2,2022,1790.0,1550.0,46,G21011100111181,Q2_2022
211110000000.0,Central Taylorsville,33,Q2,2022,1635.0,1550.0,41,G21011100111182,Q2_2022
211110000000.0,Central Bardstown,33,Q2,2022,1375.0,1150.0,40,G21011100112021,Q2_2022
211110000000.0,Central Bardstown,33,Q2,2022,972.0,1150.0,121,G21011100115064,Q2_2022
211110000000.0,Central Bardstown,33,Q2,2022,998.0,1150.0,123,G21011100115092,Q2_2022
211110000000.0,Central Bardstown,33,Q2,2022,996.0,1150.0,120,G21011100115093,Q2_2022
211110000000.0,Central Bardstown,33,Q2,2022,999.0,1150.0,125,G21011100115153,Q2_2022
211110000000.0,Central Bardstown,33,Q2,2022,999.0,1150.0,126,G21011100115154,Q2_2022
211110000000.0,South Floyd's Fork,33,Q2,2022,1376.0,1367.0,111,G21011100116051,Q2_2022
211110000000.0,South Floyd's Fork,33,Q2,2022,1350.0,1367.0,133,G21011100116053,Q2_2022
211110000000.0,McNeely Lake,33,Q2,2022,1845.0,1660.0,31,G21011100117112,Q2_2022
211110000000.0,McNeely Lake,33,Q2,2022,1790.0,1660.0,40,G21011100117113,Q2_2022
211110000000.0,McNeely Lake,33,Q2,2022,1385.0,1660.0,42,G21011100117122,Q2_2022
211110000000.0,South-Central Dixie,33,Q2,2022,1318.5,1425.0,72,G21011100121051,Q2_2022
211110000000.0,South-Central Dixie,33,Q2,2022,1329.0,1425.0,87,G21011100121053,Q2_2022
211110000000.0,South-Central Dixie,33,Q2,2022,1329.5,1425.0,102,G21011100121054,Q2_2022
211110000000.0,South-Central Dixie,33,Q2,2022,1347.5,1425.0,90,G21011100121081,Q2_2022
211110000000.0,South-Central Dixie,33,Q2,2022,1360.0,1425.0,86,G21011100121091,Q2_2022
211110000000.0,South-Central Dixie,33,Q2,2022,1360.0,1425.0,74,G21011100121092,Q2_2022
211110000000.0,South-Central Dixie,33,Q2,2022,1017.5,1425.0,70,G21011100122031,Q2_2022
211110000000.0,Iroquois Park,33,Q2,2022,977.5,1048.0,54,G21011100122043,Q2_2022
211110000000.0,Iroquois Park,33,Q2,2022,980.0,1048.0,64,G21011100123021,Q2_2022
211110000000.0,Iroquois Park,33,Q2,2022,936.0,1048.0,45,G21011100123022,Q2_2022
211110000000.0,South-Central Dixie,33,Q2,2022,1337.0,1425.0,84,G21011100124092,Q2_2022
211110000000.0,South-Central Dixie,33,Q2,2022,1340.0,1425.0,106,G21011100124093,Q2_2022
211110000000.0,South-Central Dixie,33,Q2,2022,1000.0,1425.0,61,G21011100125021,Q2_2022
211110000000.0,Southwest Core,34,Q2,2022,950.0,1095.0,56,G21011100128021,Q2_2022
211110000000.0,Northwest Core,34,Q3,2022,1050.0,1049.0,61,G21011100023003,Q3_2022
211110000000.0,West Core,34,Q3,2022,1117.5,1095.0,322,G21011100027001,Q3_2022
211110000000.0,Northwest Core,35,Q3,2022,1149.0,1049.0,170,G21011100030001,Q3_2022
211110000000.0,Northwest Core,35,Q3,2022,1159.5,1049.0,374,G21011100030002,Q3_2022
211110000000.0,West Core,35,Q3,2022,975.0,1095.0,336,G21011100035011,Q3_2022
211110000000.0,West Core,35,Q3,2022,1000.0,1095.0,253,G21011100035021,Q3_2022
211110000000.0,Southwest Core,35,Q3,2022,1100.0,1110.0,105,G21011100036001,Q3_2022
211110000000.0,Southwest Core,34,Q3,2022,1072.5,1110.0,82,G21011100036002,Q3_2022
211110000000.0,Southwest Core,34,Q3,2022,1095.0,1110.0,105,G21011100036003,Q3_2022
211110000000.0,Southwest Core,35,Q3,2022,1105.0,1110.0,102,G21011100036004,Q3_2022
211110000000.0,Southwest Core,35,Q3,2022,1095.0,1110.0,102,G21011100036005,Q3_2022
211110000000.0,University,35,Q3,2022,1150.0,1099.0,132,G21011100037001,Q3_2022
211110000000.0,University,35,Q3,2022,1100.0,1099.0,122,G21011100037002,Q3_2022
211110000000.0,Southwest Core,35,Q3,2022,1100.0,1110.0,158,G21011100038001,Q3_2022
211110000000.0,Southwest Core,35,Q3,2022,1095.0,1110.0,145,G21011100038002,Q3_2022
211110000000.0,Southwest Core,35,Q3,2022,1095.0,1110.0,137,G21011100038003,Q3_2022
211110000000.0,Southwest Core,35,Q3,2022,1100.0,1110.0,115,G21011100039001,Q3_2022
211110000000.0,Southwest Core,35,Q3,2022,1100.0,1110.0,93,G21011100039002,Q3_2022
211110000000.0,Southwest Core,34,Q3,2022,1139.0,1110.0,136,G21011100041001,Q3_2022
211110000000.0,Downtown,35,Q3,2022,1139.0,1266.0,107,G21011100049000,Q3_2022
211110000000.0,Downtown,35,Q3,2022,1250.0,1266.0,714,G21011100049001,Q3_2022
211110000000.0,Downtown,35,Q3,2022,1150.0,1266.0,442,G21011100049002,Q3_2022
211110000000.0,Downtown,35,Q3,2022,1310.0,1266.0,543,G21011100049003,Q3_2022
211110000000.0,Downtown,35,Q3,2022,1100.0,1266.0,497,G21011100050001,Q3_2022
211110000000.0,Downtown,35,Q3,2022,1105.0,1266.0,587,G21011100050002,Q3_2022
211110000000.0,University,35,Q3,2022,1077.5,1099.0,608,G21011100051001,Q3_2022
211110000000.0,University,35,Q3,2022,1095.0,1099.0,674,G21011100051002,Q3_2022
211110000000.0,University,35,Q3,2022,1095.0,1099.0,645,G21011100051003,Q3_2022
211110000000.0,University,35,Q3,2022,975.0,1099.0,454,G21011100052001,Q3_2022
211110000000.0,University,35,Q3,2022,975.0,1099.0,410,G21011100052002,Q3_2022
211110000000.0,University,35,Q3,2022,1050.0,1099.0,588,G21011100052003,Q3_2022
211110000000.0,University,35,Q3,2022,1025.0,1099.0,393,G21011100053001,Q3_2022
211110000000.0,University,35,Q3,2022,1085.0,1099.0,345,G21011100053002,Q3_2022
211110000000.0,Downtown,35,Q3,2022,1295.0,1266.0,729,G21011100059011,Q3_2022
211110000000.0,Downtown,35,Q3,2022,1310.0,1266.0,732,G21011100059012,Q3_2022
211110000000.0,Downtown,35,Q3,2022,1390.0,1266.0,352,G21011100059021,Q3_2022
211110000000.0,Downtown,35,Q3,2022,1375.0,1266.0,417,G21011100059022,Q3_2022
211110000000.0,Downtown,35,Q3,2022,1350.0,1266.0,473,G21011100059023,Q3_2022
211110000000.0,Downtown,35,Q3,2022,1275.0,1266.0,471,G21011100062001,Q3_2022
211110000000.0,Downtown,35,Q3,2022,1175.0,1266.0,760,G21011100062002,Q3_2022
211110000000.0,Southeast Core,35,Q3,2022,1299.5,1325.0,388,G21011100063001,Q3_2022
211110000000.0,Southeast Core,35,Q3,2022,1295.0,1325.0,434,G21011100063002,Q3_2022
211110000000.0,Southeast Core,35,Q3,2022,1311.5,1325.0,420,G21011100064001,Q3_2022
211110000000.0,Southeast Core,35,Q3,2022,1317.0,1325.0,392,G21011100064002,Q3_2022
211110000000.0,University,35,Q3,2022,1112.5,1099.0,670,G21011100065001,Q3_2022
211110000000.0,University,35,Q3,2022,1250.0,1099.0,440,G21011100065002,Q3_2022
211110000000.0,University,35,Q3,2022,1050.0,1099.0,520,G21011100065003,Q3_2022
211110000000.0,University,35,Q3,2022,1100.0,1099.0,427,G21011100065004,Q3_2022
211110000000.0,University,35,Q3,2022,1100.0,1099.0,707,G21011100066001,Q3_2022
211110000000.0,University,35,Q3,2022,1025.0,1099.0,500,G21011100066002,Q3_2022
211110000000.0,Southeast Core,35,Q3,2022,1300.0,1325.0,258,G21011100068001,Q3_2022
211110000000.0,Southeast Core,35,Q3,2022,1300.0,1325.0,246,G21011100068002,Q3_2022
211110000000.0,Southeast Core,35,Q3,2022,1200.0,1325.0,303,G21011100068003,Q3_2022
211110000000.0,Southeast Core,35,Q3,2022,1350.0,1325.0,387,G21011100069001,Q3_2022
211110000000.0,Southeast Core,35,Q3,2022,1362.5,1325.0,260,G21011100069002,Q3_2022
211110000000.0,Southeast Core,35,Q3,2022,1250.0,1325.0,301,G21011100069003,Q3_2022
211110000000.0,Southeast Core,35,Q3,2022,1375.0,1325.0,185,G21011100070001,Q3_2022
211110000000.0,Southeast Core,34,Q3,2022,1400.0,1325.0,177,G21011100070002,Q3_2022
211110000000.0,University,34,Q3,2022,1395.0,1099.0,119,G21011100071021,Q3_2022
211110000000.0,University,35,Q3,2022,1200.0,1099.0,321,G21011100071022,Q3_2022
211110000000.0,University,35,Q3,2022,1095.0,1099.0,484,G21011100071023,Q3_2022
211110000000.0,University,35,Q3,2022,1200.0,1099.0,244,G21011100071024,Q3_2022
211110000000.0,University,35,Q3,2022,1275.0,1099.0,271,G21011100071025,Q3_2022
211110000000.0,Northeast Core,35,Q3,2022,1305.0,1313.0,222,G21011100074001,Q3_2022
211110000000.0,Northeast Core,35,Q3,2022,1375.0,1313.0,181,G21011100074002,Q3_2022
211110000000.0,Northeast Core,35,Q3,2022,1305.0,1313.0,206,G21011100076011,Q3_2022
211110000000.0,Northeast Core,35,Q3,2022,1250.0,1313.0,81,G21011100076012,Q3_2022
211110000000.0,Northeast Core,35,Q3,2022,1300.0,1313.0,209,G21011100076021,Q3_2022
211110000000.0,Northeast Core,35,Q3,2022,1305.0,1313.0,208,G21011100076022,Q3_2022
211110000000.0,Northeast Core,34,Q3,2022,1174.0,1313.0,108,G21011100076031,Q3_2022
211110000000.0,Northeast Core,35,Q3,2022,1146.0,1313.0,99,G21011100076032,Q3_2022
211110000000.0,Northeast Core,35,Q3,2022,1196.5,1313.0,116,G21011100076033,Q3_2022
211110000000.0,Northeast Core,35,Q3,2022,1100.0,1313.0,74,G21011100079001,Q3_2022
211110000000.0,Northeast Core,35,Q3,2022,1310.0,1313.0,161,G21011100079002,Q3_2022
211110000000.0,Northeast Core,35,Q3,2022,1305.0,1313.0,245,G21011100081001,Q3_2022
211110000000.0,Northeast Core,35,Q3,2022,1450.0,1313.0,278,G21011100081002,Q3_2022
211110000000.0,Northeast Core,35,Q3,2022,1350.0,1313.0,494,G21011100081003,Q3_2022
211110000000.0,Southeast Core,35,Q3,2022,1375.0,1325.0,355,G21011100082011,Q3_2022
211110000000.0,Southeast Core,34,Q3,2022,1299.0,1325.0,255,G21011100082012,Q3_2022
211110000000.0,Southeast Core,35,Q3,2022,1392.5,1325.0,388,G21011100082021,Q3_2022
211110000000.0,Southeast Core,34,Q3,2022,1305.0,1325.0,336,G21011100082022,Q3_2022
211110000000.0,Southeast Core,35,Q3,2022,1295.0,1325.0,300,G21011100083001,Q3_2022
211110000000.0,Southeast Core,35,Q3,2022,1375.0,1325.0,373,G21011100083002,Q3_2022
211110000000.0,Southeast Core,35,Q3,2022,1350.0,1325.0,287,G21011100083003,Q3_2022
211110000000.0,Southeast Core,34,Q3,2022,1325.0,1325.0,181,G21011100084001,Q3_2022
211110000000.0,Southeast Core,34,Q3,2022,1299.0,1325.0,230,G21011100084002,Q3_2022
211110000000.0,Southeast Core,34,Q3,2022,1300.0,1325.0,213,G21011100084003,Q3_2022
211110000000.0,Southeast Core,34,Q3,2022,1299.0,1325.0,222,G21011100085001,Q3_2022
211110000000.0,Southeast Core,34,Q3,2022,1325.0,1325.0,199,G21011100085002,Q3_2022
211110000000.0,East Core,34,Q3,2022,1364.5,1428.0,90,G21011100087004,Q3_2022
211110000000.0,Southeast Core,34,Q3,2022,1337.5,1325.0,130,G21011100088001,Q3_2022
211110000000.0,Southeast Core,34,Q3,2022,1325.0,1325.0,175,G21011100088002,Q3_2022
211110000000.0,Southeast Core,34,Q3,2022,1395.0,1325.0,93,G21011100088003,Q3_2022
211110000000.0,Southeast Core,34,Q3,2022,1395.0,1325.0,93,G21011100089001,Q3_2022
211110000000.0,Southeast Core,34,Q3,2022,1325.0,1325.0,114,G21011100089002,Q3_2022
211110000000.0,Southeast Core,34,Q3,2022,1299.5,1325.0,168,G21011100089003,Q3_2022
211110000000.0,Southeast Core,34,Q3,2022,1295.0,1325.0,126,G21011100089004,Q3_2022
211110000000.0,Southeast Core,34,Q3,2022,1302.5,1325.0,110,G21011100093002,Q3_2022
211110000000.0,Southeast Core,34,Q3,2022,1387.5,1325.0,146,G21011100093003,Q3_2022
211110000000.0,Southeast Core,34,Q3,2022,1377.5,1325.0,102,G21011100093005,Q3_2022
211110000000.0,Southeast Core,34,Q3,2022,1277.5,1325.0,64,G21011100096001,Q3_2022
211110000000.0,East Core,34,Q3,2022,1363.0,1428.0,129,G21011100099001,Q3_2022
211110000000.0,East Core,34,Q3,2022,1281.5,1428.0,140,G21011100099002,Q3_2022
211110000000.0,East Core,35,Q3,2022,1700.0,1428.0,79,G21011100099003,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1092.0,1450.0,83,G21011100100041,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1111.0,1450.0,65,G21011100100042,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1196.0,1450.0,125,G21011100100043,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1063.0,1450.0,77,G21011100100044,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1222.0,1450.0,109,G21011100100054,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1200.0,1450.0,118,G21011100100055,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1196.0,1450.0,101,G21011100100063,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1495.0,1450.0,148,G21011100101021,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1215.0,1450.0,107,G21011100101031,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1222.0,1450.0,107,G21011100101032,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1222.0,1450.0,115,G21011100101033,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1215.0,1450.0,103,G21011100101034,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1360.0,1450.0,89,G21011100101041,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1316.0,1450.0,111,G21011100101042,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1196.0,1450.0,125,G21011100101043,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1549.5,1450.0,190,G21011100103091,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1554.5,1450.0,192,G21011100103092,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1416.0,1450.0,135,G21011100103093,Q3_2022
211110000000.0,Northeast Metro,34,Q3,2022,1799.0,1815.0,210,G21011100103133,Q3_2022
211110000000.0,Northeast Metro,34,Q3,2022,1799.0,1815.0,216,G21011100103134,Q3_2022
211110000000.0,North Floyd's Fork,34,Q3,2022,1597.0,1699.5,199,G21011100103191,Q3_2022
211110000000.0,North Floyd's Fork,34,Q3,2022,1651.5,1699.5,184,G21011100103192,Q3_2022
211110000000.0,North Floyd's Fork,34,Q3,2022,1597.0,1699.5,193,G21011100103193,Q3_2022
211110000000.0,North Floyd's Fork,34,Q3,2022,1854.0,1699.5,85,G21011100103202,Q3_2022
211110000000.0,North Floyd's Fork,34,Q3,2022,1804.0,1699.5,115,G21011100103203,Q3_2022
211110000000.0,North Floyd's Fork,34,Q3,2022,1799.0,1699.5,134,G21011100103231,Q3_2022
211110000000.0,North Floyd's Fork,34,Q3,2022,1950.0,1699.5,47,G21011100103241,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1421.0,1450.0,133,G21011100104072,Q3_2022
211110000000.0,East Core,35,Q3,2022,1400.0,1428.0,139,G21011100105002,Q3_2022
211110000000.0,East Core,35,Q3,2022,1331.0,1428.0,69,G21011100105003,Q3_2022
211110000000.0,East Core,34,Q3,2022,1250.0,1428.0,63,G21011100105004,Q3_2022
211110000000.0,East Core,34,Q3,2022,1376.5,1428.0,114,G21011100106011,Q3_2022
211110000000.0,East Core,35,Q3,2022,1400.0,1428.0,157,G21011100106012,Q3_2022
211110000000.0,East Core,34,Q3,2022,1357.5,1428.0,160,G21011100106021,Q3_2022
211110000000.0,East Core,34,Q3,2022,1404.5,1428.0,180,G21011100106022,Q3_2022
211110000000.0,East Core,34,Q3,2022,1393.0,1428.0,168,G21011100106023,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1568.0,1450.0,178,G21011100107011,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1498.0,1450.0,150,G21011100107012,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1554.0,1450.0,170,G21011100107013,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1435.0,1450.0,69,G21011100107014,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1586.5,1450.0,88,G21011100107015,Q3_2022
211110000000.0,Central Taylorsville,34,Q3,2022,1395.0,1399.0,67,G21011100107021,Q3_2022
211110000000.0,Central Taylorsville,34,Q3,2022,1400.0,1399.0,69,G21011100107022,Q3_2022
211110000000.0,Central Taylorsville,34,Q3,2022,1417.5,1399.0,78,G21011100107023,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1495.0,1450.0,69,G21011100107061,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1500.0,1450.0,88,G21011100107071,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1513.0,1450.0,165,G21011100107072,Q3_2022
211110000000.0,East Metro,34,Q3,2022,1540.0,1450.0,170,G21011100107081,Q3_2022
